,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,72.00,65.00,1.00,71.00,-1865.27,0.00,5.24,-6.93,44.811,0.181,2000,7.00,5.80,5.73,5.83,6.00,5.67,5.71,5.90,5.91,5.88,5.55,5.61,5.60,5.29,5.10,5.11,4.98,4.77,4.40,4.31,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,8,46.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,2.00,-2150.61,0.00,4.33,24.47,-51.668,0.181,2000,5.71,4.45,4.94,4.96,4.56,4.66,4.92,4.89,4.66,4.78,4.71,4.71,4.55,4.42,4.36,4.29,4.03,3.95,3.76,3.46,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,8,46.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,2.00,1.00,-5910637.00,0.00,2.12,-18.24,47.014,1.068,2000,7.62,5.26,5.12,4.50,4.27,3.98,3.56,3.28,2.91,2.55,2.30,2.15,1.91,1.97,1.61,1.29,1.24,0.99,0.87,0.72,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,47,44.4,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,3.00,71.00,-2503.87,0.00,-1.13,-80.74,46.451,0.140,2000,-1.71,-2.58,-2.09,-2.10,-1.90,-1.77,-1.32,-1.41,-1.39,-1.14,-1.10,-1.14,-1.05,-1.31,-1.06,-0.83,-0.78,-0.90,-0.78,-0.67,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,6,45.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,4.00,-3258.92,0.00,-1.40,33.56,-60.462,0.140,2000,-2.46,-3.10,-2.94,-2.62,-2.24,-2.19,-2.08,-1.93,-1.68,-1.40,-1.50,-1.34,-1.44,-1.46,-1.28,-1.06,-1.01,-0.88,-0.90,-0.88,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,6,45.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,4.00,3.00,-14689976.00,0.00,-1.23,47.70,70.144,0.585,2000,-3.31,-3.61,-2.89,-2.57,-2.43,-2.05,-1.96,-1.83,-1.53,-1.41,-1.36,-1.10,-1.06,-1.09,-0.85,-0.85,-0.81,-0.70,-0.68,-0.56,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,26,45.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,3.00,2.00,-10111100.00,0.00,-2.76,-41.63,46.108,0.585,2000,-5.17,-5.39,-4.68,-4.20,-4.28,-3.87,-3.66,-3.34,-3.26,-3.07,-2.74,-2.59,-2.60,-2.62,-2.42,-2.40,-2.25,-2.08,-2.05,-1.98,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,26,45.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,5.00,71.00,-3017.90,0.00,-1.86,-39.16,56.342,0.140,2000,-3.99,-4.81,-4.30,-3.88,-3.63,-3.35,-3.15,-2.53,-2.04,-2.06,-1.65,-1.44,-1.79,-1.65,-1.47,-1.40,-1.23,-0.99,-1.25,-1.18,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,7,46.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,6.00,-2458.28,0.00,-1.20,54.41,-45.898,0.140,2000,-1.27,-2.10,-1.95,-1.96,-1.57,-1.32,-1.62,-1.38,-1.28,-1.05,-1.34,-1.24,-1.44,-1.36,-1.11,-1.00,-1.04,-0.95,-0.91,-1.03,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,7,46.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,6.00,5.00,10324044.00,0.00,-7.85,-15.21,-45.030,0.486,2000,-22.40,-19.59,-17.33,-15.69,-14.43,-13.17,-12.06,-10.83,-9.80,-9.02,-8.41,-7.80,-7.14,-6.56,-6.23,-5.38,-5.19,-4.81,-4.38,-3.93,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,22,45.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,7.00,71.00,-2203.69,0.00,-1.35,-44.28,50.057,0.171,2000,-1.23,-2.20,-2.06,-1.58,-1.56,-1.51,-1.51,-1.53,-1.57,-1.38,-1.45,-1.23,-1.32,-1.36,-1.28,-1.27,-1.31,-1.24,-1.21,-1.10,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,8,46.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,8.00,-2000.71,0.00,-1.31,37.83,-45.449,0.171,2000,-1.06,-2.09,-1.89,-1.50,-1.69,-1.86,-1.78,-1.54,-1.46,-1.42,-1.31,-1.24,-1.06,-1.25,-1.23,-1.42,-1.18,-1.06,-1.13,-1.06,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,8,46.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,8.00,7.00,3246783.75,0.00,-2.99,7.00,-35.043,1.092,2000,-6.96,-6.87,-5.85,-5.38,-4.93,-4.59,-4.68,-3.93,-4.14,-3.39,-3.16,-2.84,-3.03,-2.72,-2.64,-2.15,-2.07,-2.04,-1.75,-1.54,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,45.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,7.00,6.00,6273880.00,0.00,0.61,12.51,-64.478,1.092,2000,4.20,2.11,1.86,1.72,1.50,1.34,1.27,0.98,0.91,0.58,0.59,0.58,0.44,0.33,0.34,0.25,0.22,0.12,0.09,0.12,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,45.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,9.00,71.00,-1673.19,0.00,-1.13,25.21,47.062,0.212,2000,-0.60,-1.81,-1.81,-1.67,-1.49,-1.43,-1.46,-1.39,-1.16,-1.39,-1.41,-1.25,-0.96,-1.11,-0.99,-1.03,-1.04,-0.93,-0.91,-0.92,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,45.3,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,10.00,-1914.81,0.00,-1.20,-13.11,-53.862,0.212,2000,-0.85,-2.16,-1.85,-1.96,-2.06,-1.68,-1.60,-1.38,-1.46,-1.35,-1.14,-1.23,-1.22,-1.22,-1.05,-1.08,-0.98,-0.95,-1.03,-0.87,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,45.3,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,10.00,9.00,-3317539.00,0.00,-0.28,-12.39,39.212,1.082,2000,3.94,1.38,0.99,0.35,0.29,-0.08,0.11,-0.35,-0.48,-0.34,-0.43,-0.40,-0.57,-0.62,-0.43,-0.47,-0.57,-0.46,-0.55,-0.78,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,46.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,9.00,1.00,442246.03,0.00,1.87,52.86,-33.775,1.082,2000,10.13,6.57,5.42,4.57,4.57,3.79,3.19,2.74,2.32,2.03,1.96,1.57,1.30,1.37,1.14,1.01,0.78,0.83,0.77,0.32,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,46.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,11.00,71.00,-2218.65,0.00,-1.34,35.45,47.357,0.161,2000,-1.18,-2.06,-2.06,-1.86,-1.70,-1.83,-1.96,-1.59,-1.42,-1.36,-1.35,-1.38,-1.14,-1.13,-1.16,-1.24,-1.27,-1.27,-1.20,-1.09,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,7,45.3,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,12.00,-2717.52,0.00,-1.83,-8.65,-58.011,0.161,2000,-2.29,-3.25,-2.98,-2.83,-2.65,-2.43,-2.48,-2.32,-2.04,-2.03,-1.89,-1.90,-1.78,-1.79,-1.69,-1.61,-1.44,-1.44,-1.30,-1.51,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,7,45.3,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,13.00,71.00,-2608.62,0.00,-1.77,30.27,54.425,0.157,2000,-2.57,-3.33,-3.31,-2.74,-2.64,-2.69,-2.37,-2.33,-2.23,-1.85,-2.07,-1.86,-1.71,-1.54,-1.47,-1.53,-1.51,-1.33,-1.17,-1.17,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,7,46.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,14.00,-2215.21,0.00,-1.49,2.19,-46.222,0.157,2000,-1.63,-2.79,-2.31,-1.95,-2.27,-2.14,-1.84,-1.97,-2.00,-1.64,-1.50,-1.52,-1.55,-1.23,-1.39,-1.34,-1.25,-1.14,-1.04,-1.15,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,7,46.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,14.00,13.00,4722603.50,0.00,-3.73,-30.75,-68.093,1.068,2000,-8.99,-8.80,-7.75,-7.02,-6.53,-6.24,-5.85,-5.38,-4.92,-4.51,-4.20,-3.72,-3.52,-3.32,-2.96,-2.73,-2.46,-2.28,-2.10,-1.86,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,46.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,13.00,12.00,852114.13,0.00,4.09,20.96,-11.637,1.068,2000,27.97,20.08,14.55,12.35,11.48,9.68,7.89,7.66,5.46,4.87,4.33,3.13,3.61,2.10,1.70,1.60,0.68,0.64,-0.41,0.22,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,46.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,12.00,11.00,-6552275.00,0.00,-2.45,-27.58,84.825,1.068,2000,-3.58,-4.58,-4.22,-4.15,-3.96,-3.62,-3.48,-3.26,-3.09,-2.82,-2.72,-2.50,-2.47,-2.45,-2.22,-2.06,-1.78,-1.76,-1.64,-1.58,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,46.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,11.00,10.00,-5322350.50,0.00,-0.45,22.55,65.385,1.068,2000,0.22,-0.94,-0.85,-0.73,-0.67,-0.46,-0.66,-0.53,-0.47,-0.60,-0.42,-0.47,-0.49,-0.47,-0.45,-0.40,-0.36,-0.35,-0.41,-0.36,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,46.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,10.00,2.00,528914.00,0.00,1.72,59.63,-41.839,1.068,2000,5.80,3.70,3.59,3.06,3.19,2.98,2.86,2.47,2.52,2.39,1.82,1.74,1.38,1.60,1.53,1.04,1.03,1.03,0.78,0.70,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,46.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,15.00,71.00,-2362.86,0.00,-0.74,10.62,332.541,1.058,2000,0.24,-1.01,-1.01,-0.98,-0.95,-0.98,-0.94,-0.90,-0.87,-0.86,-0.83,-0.79,-0.77,-0.75,-0.75,-0.71,-0.66,-0.65,-0.64,-0.61,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,47.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,16.00,-2191.74,0.00,-0.65,-32.21,-308.493,1.058,2000,0.49,-0.82,-0.83,-0.77,-0.76,-0.79,-0.77,-0.77,-0.79,-0.72,-0.70,-0.68,-0.72,-0.73,-0.69,-0.65,-0.63,-0.60,-0.57,-0.59,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,47.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,16.00,8.00,227778.20,0.00,3.16,81.86,-24.246,1.058,2000,5.95,4.79,4.70,4.65,4.30,3.81,4.16,4.07,3.95,3.71,3.54,2.82,3.21,3.16,2.94,2.59,2.78,2.37,2.27,2.29,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,47.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,17.00,71.00,-1366.59,0.00,-1.05,20.76,47.233,0.260,2000,-0.63,-1.92,-1.72,-1.49,-1.39,-1.38,-1.72,-1.44,-1.27,-1.10,-0.82,-0.93,-1.19,-0.95,-1.05,-0.82,-0.93,-0.93,-0.90,-0.75,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,12,46.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,18.00,-1554.31,0.00,-0.84,-66.48,-53.729,0.260,2000,-0.14,-1.54,-1.44,-1.41,-1.14,-1.08,-1.17,-1.29,-0.97,-1.21,-1.11,-0.93,-0.74,-0.85,-0.64,-0.60,-0.67,-0.82,-0.62,-0.61,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,12,46.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,18.00,17.00,-1600429.25,0.00,2.99,45.08,28.481,1.049,2000,19.15,12.22,9.48,8.06,6.68,5.50,5.27,4.39,3.40,3.25,3.38,2.85,1.99,2.16,1.71,1.11,1.30,0.86,0.73,0.65,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,47.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,17.00,9.00,501140.56,0.00,1.75,0.86,-55.856,1.049,2000,10.44,6.56,5.04,4.28,3.78,3.31,2.89,2.74,2.36,1.79,1.68,1.44,1.30,1.43,0.92,0.86,0.71,0.61,0.60,0.54,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,47.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,19.00,71.00,-1731.40,0.00,-1.16,0.23,47.224,0.205,2000,-0.83,-1.84,-1.86,-1.87,-1.70,-1.50,-1.48,-1.36,-1.34,-1.21,-1.18,-1.30,-1.13,-1.23,-1.03,-1.17,-1.00,-0.86,-0.80,-1.02,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,46.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,20.00,-1966.46,0.00,-1.33,-23.91,-53.643,0.205,2000,-1.04,-2.34,-2.07,-1.98,-1.92,-1.53,-1.57,-1.74,-1.63,-1.48,-1.32,-1.53,-1.39,-1.38,-1.28,-1.15,-1.16,-1.01,-1.02,-1.00,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,46.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,20.00,19.00,-1868936.00,0.00,0.63,22.74,37.075,1.037,2000,7.91,4.26,3.02,2.35,1.74,1.50,1.17,1.00,0.70,0.57,0.49,0.34,0.21,0.12,0.18,0.06,-0.06,-0.13,-0.04,-0.13,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,48.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,19.00,18.00,-2104043.00,0.00,-2.51,-66.23,39.269,1.037,2000,-8.68,-6.85,-5.97,-4.84,-4.24,-3.87,-3.75,-3.10,-2.92,-2.84,-2.63,-2.60,-2.27,-2.12,-1.97,-1.83,-1.61,-1.47,-1.42,-1.16,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,48.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,18.00,10.00,558589.00,0.00,-1.03,57.69,-64.994,1.037,2000,-0.73,-1.67,-1.88,-1.59,-1.50,-1.42,-1.34,-1.22,-1.20,-1.16,-1.05,-1.01,-1.19,-1.07,-0.90,-0.90,-0.88,-0.87,-0.79,-0.77,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,48.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,10.00,1.00,-61187.20,0.00,-16.15,41.16,5.171,1.037,2000,-39.32,-37.71,-33.79,-28.83,-28.83,-28.14,-23.99,-20.70,-20.35,-17.76,-17.47,-15.91,-16.61,-14.41,-13.78,-12.86,-10.23,-10.81,-8.27,-9.02,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,48.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,21.00,71.00,-2007.90,0.00,-1.34,-0.12,50.495,0.189,2000,-0.99,-2.09,-1.94,-2.00,-1.74,-1.51,-2.01,-1.89,-1.42,-1.53,-1.37,-1.46,-1.45,-1.26,-1.34,-1.20,-1.11,-0.96,-1.15,-1.09,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,47.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,22.00,-1875.59,0.00,-1.34,-23.81,-47.176,0.189,2000,-1.12,-2.35,-1.91,-2.02,-2.09,-1.74,-1.76,-1.70,-1.62,-1.66,-1.33,-1.43,-1.49,-1.40,-1.36,-1.05,-1.07,-1.13,-1.04,-0.81,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,47.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,22.00,21.00,951844.94,0.00,-5.11,24.23,-21.213,1.027,2000,-15.74,-12.06,-10.34,-9.39,-8.85,-7.92,-7.28,-6.49,-6.13,-5.47,-5.28,-5.13,-4.79,-4.82,-4.62,-3.72,-3.24,-3.45,-2.81,-2.69,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,48.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,21.00,20.00,-339796.63,0.00,-20.36,-23.58,7.106,1.027,2000,-63.51,-50.17,-41.86,-36.58,-32.30,-29.70,-30.12,-26.38,-26.13,-22.78,-20.01,-19.71,-19.92,-17.79,-16.80,-15.14,-13.74,-12.67,-12.65,-10.68,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,48.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,20.00,12.00,1028490.88,0.00,-1.44,20.38,-132.802,1.027,2000,-1.96,-2.72,-2.56,-2.38,-2.27,-2.16,-2.12,-1.93,-1.82,-1.67,-1.56,-1.50,-1.41,-1.35,-1.26,-1.22,-1.13,-1.04,-0.94,-0.95,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,48.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,12.00,4.00,1253348.88,0.00,-0.30,52.51,-105.209,1.027,2000,-1.93,-1.83,-1.28,-1.11,-0.99,-0.75,-0.62,-0.53,-0.36,-0.30,-0.27,-0.18,-0.05,-0.07,-0.08,-0.18,-0.07,-0.02,0.01,-0.08,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,48.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,23.00,71.00,-2013.35,0.00,-0.62,8.59,272.622,1.017,2000,0.79,-0.67,-0.69,-0.73,-0.67,-0.75,-0.75,-0.69,-0.74,-0.68,-0.69,-0.67,-0.65,-0.64,-0.66,-0.64,-0.65,-0.61,-0.61,-0.59,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,49.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,24.00,-1913.45,0.00,-0.62,-30.29,-259.142,1.017,2000,0.95,-0.51,-0.58,-0.65,-0.68,-0.67,-0.69,-0.66,-0.66,-0.69,-0.72,-0.71,-0.71,-0.68,-0.69,-0.63,-0.67,-0.64,-0.64,-0.61,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,49.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,24.00,16.00,223134.44,0.00,1.02,1.13,-36.322,1.017,2000,1.77,1.12,0.61,1.07,1.02,0.08,0.77,0.86,0.87,1.06,1.15,0.95,1.04,1.22,0.88,0.89,1.31,1.17,1.03,1.01,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,49.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,16.00,15.00,1500052.38,0.00,-1.57,23.23,-23.032,1.017,2000,-3.57,-3.91,-3.39,-2.77,-2.74,-2.49,-2.85,-2.52,-2.51,-1.73,-1.41,-1.67,-1.76,-1.70,-1.37,-1.11,-1.22,-0.68,-0.78,-0.36,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,49.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,25.00,71.00,-903.64,0.00,0.18,-24.54,47.424,0.394,2000,2.15,0.39,0.28,0.54,0.48,0.58,0.38,0.84,0.70,0.40,0.50,0.21,0.06,0.14,0.08,-0.03,-0.10,-0.03,-0.23,-0.32,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,19,48.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,26.00,-1061.52,0.00,-0.14,-40.13,-55.722,0.394,2000,0.93,-0.57,-0.40,-0.13,-0.28,-0.28,-0.31,0.23,0.08,0.03,-0.07,0.09,-0.11,-0.15,-0.10,-0.11,-0.32,-0.25,-0.35,-0.23,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,19,48.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,26.00,25.00,-757705.13,0.00,1.62,63.92,21.642,1.005,2000,13.80,8.24,5.98,4.63,4.16,3.69,2.89,2.40,2.09,1.58,1.16,1.16,1.05,0.45,0.57,0.42,0.50,0.32,0.33,0.30,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,49.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,25.00,17.00,424389.34,0.00,-0.09,-41.01,-72.795,1.005,2000,2.95,0.88,0.47,0.23,0.19,0.10,0.16,0.00,-0.24,-0.31,-0.27,-0.36,-0.25,-0.11,-0.23,-0.18,-0.21,-0.28,-0.29,-0.27,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,49.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,27.00,71.00,-1220.32,0.00,-0.85,6.03,47.634,0.293,2000,0.25,-1.08,-1.33,-1.28,-1.31,-1.23,-1.19,-0.94,-0.92,-1.23,-1.15,-0.95,-1.07,-0.88,-0.70,-0.69,-0.77,-0.82,-0.54,-0.64,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,14,48.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,28.00,-1403.96,0.00,-0.80,-24.20,-54.816,0.293,2000,0.23,-1.16,-1.22,-1.19,-0.97,-1.16,-1.26,-1.18,-0.96,-0.95,-0.84,-0.87,-0.85,-0.81,-0.73,-0.62,-0.71,-0.71,-0.64,-0.65,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,14,48.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,28.00,27.00,-799852.19,0.00,3.00,17.42,26.163,0.997,2000,15.17,10.09,8.43,7.84,6.65,5.99,5.67,5.16,4.14,3.67,2.92,2.59,2.40,2.07,1.82,1.50,1.20,0.94,0.81,1.04,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,50.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,27.00,26.00,-925664.81,0.00,-4.47,-34.39,28.147,0.997,2000,-14.68,-12.37,-10.74,-9.28,-8.34,-7.67,-7.37,-6.48,-6.05,-5.22,-4.86,-4.51,-4.07,-3.46,-3.35,-2.73,-2.52,-2.28,-2.54,-1.92,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,50.1,MALMIP1217,0.0,0.00,0.0
