,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,72.00,65.00,26.00,18.00,429453.13,0.00,-0.91,-21.72,-77.928,0.997,2000,-0.50,-1.71,-1.63,-1.55,-1.31,-1.21,-1.23,-1.16,-1.11,-1.17,-0.97,-0.96,-0.93,-1.02,-0.76,-0.70,-0.78,-0.67,-0.71,-0.66,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,50.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,18.00,9.00,211751.19,0.00,0.86,46.49,-25.999,0.997,2000,2.29,1.58,1.65,1.49,1.42,0.85,1.42,1.19,0.86,0.95,0.83,1.17,0.86,1.00,0.79,0.41,0.79,0.38,0.67,0.54,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,50.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,29.00,71.00,-1479.58,0.00,-1.31,-6.06,47.500,0.241,2000,-0.78,-2.25,-2.06,-1.98,-1.84,-1.67,-1.73,-1.56,-1.64,-1.43,-1.32,-1.45,-1.12,-1.35,-1.35,-0.99,-1.06,-1.11,-1.18,-0.99,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,12,49.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,30.00,-1475.88,0.00,-1.19,-26.10,-47.395,0.241,2000,-0.57,-1.71,-1.57,-1.53,-1.66,-1.56,-1.60,-1.47,-1.48,-1.43,-1.00,-1.20,-1.30,-1.29,-1.23,-1.25,-0.95,-0.98,-0.88,-1.00,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,12,49.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,30.00,29.00,22771.56,0.00,-138.32,32.00,-0.858,0.987,2000,-602.08,-468.06,-398.61,-344.44,-304.86,-269.44,-247.92,-223.61,-190.28,-177.08,-149.31,-128.82,-109.03,-102.08,-81.94,-72.74,-56.60,-50.69,-43.06,-52.08,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,50.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,29.00,28.00,-408166.81,0.00,-13.46,-30.22,14.250,0.987,2000,-45.64,-36.94,-31.92,-29.07,-26.10,-23.76,-22.30,-19.24,-17.78,-15.86,-14.12,-13.09,-11.42,-10.77,-10.12,-8.50,-8.43,-7.02,-6.19,-6.05,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,50.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,28.00,20.00,466726.50,0.00,-1.14,4.82,-95.937,0.987,2000,-1.01,-2.12,-2.03,-1.88,-1.75,-1.67,-1.68,-1.59,-1.40,-1.28,-1.26,-1.12,-1.12,-0.98,-1.07,-0.94,-0.93,-0.84,-0.86,-0.83,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,50.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,20.00,11.00,363501.25,0.00,0.43,-6.73,-49.480,0.987,2000,0.90,0.51,0.61,0.41,0.48,0.66,0.45,0.46,0.45,0.71,0.54,0.54,0.11,0.17,0.54,0.40,0.36,0.40,0.26,0.38,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,50.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,11.00,3.00,751475.00,0.00,0.49,126.28,-57.711,0.987,2000,2.17,1.18,1.83,1.24,0.81,1.18,0.90,0.74,0.45,0.54,1.05,0.47,0.19,0.31,0.48,0.29,0.52,0.16,-0.20,0.12,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,50.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,31.00,71.00,-1599.99,0.00,-0.55,20.47,209.031,0.979,2000,1.39,-0.28,-0.45,-0.45,-0.49,-0.55,-0.57,-0.63,-0.61,-0.59,-0.62,-0.65,-0.62,-0.61,-0.61,-0.60,-0.58,-0.63,-0.62,-0.60,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,51.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,32.00,-1568.86,0.00,-0.54,-22.64,-205.032,0.979,2000,1.22,-0.35,-0.46,-0.53,-0.56,-0.56,-0.55,-0.61,-0.69,-0.63,-0.64,-0.64,-0.62,-0.58,-0.54,-0.60,-0.59,-0.59,-0.59,-0.54,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,51.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,32.00,24.00,162193.80,0.00,0.38,-5.23,-44.134,0.979,2000,0.80,-0.42,-0.11,0.27,-0.01,0.32,0.39,0.49,0.52,0.25,0.43,0.34,0.55,0.55,0.46,0.35,0.47,0.44,0.32,0.32,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,51.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,33.00,71.00,-315.14,0.00,2.02,-0.48,40.757,0.969,2000,10.90,7.21,6.06,5.10,4.30,3.86,3.39,2.96,2.76,2.39,2.05,1.81,1.52,1.20,1.22,1.08,1.13,0.67,0.57,0.48,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,51.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,34.00,-474.10,0.00,1.03,-13.43,-61.340,0.969,2000,6.52,3.69,3.08,2.63,2.37,1.89,1.79,1.51,1.42,1.31,1.04,0.89,0.91,0.66,0.60,0.45,0.42,0.36,0.24,0.17,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,51.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,34.00,33.00,-390544.41,0.00,1.77,13.79,19.992,0.965,2000,13.84,8.14,7.07,5.67,4.00,3.67,3.97,2.92,2.45,1.61,1.57,1.82,1.42,0.30,0.75,0.42,0.70,0.69,-0.10,-0.12,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,51.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,33.00,25.00,279165.63,0.00,0.38,27.57,-80.846,0.965,2000,4.28,2.07,1.56,1.19,1.11,1.02,0.68,0.61,0.49,0.26,0.38,0.15,0.10,0.24,0.11,0.14,0.07,-0.04,0.01,-0.06,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,51.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,35.00,71.00,-670.79,0.00,0.03,5.27,47.701,0.532,2000,3.54,1.34,0.99,1.04,0.52,0.45,0.12,0.15,0.28,-0.12,-0.01,-0.10,-0.07,-0.33,-0.11,-0.30,-0.25,-0.21,-0.41,-0.26,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,27,51.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,36.00,-878.00,0.00,0.10,-13.13,-62.465,0.532,2000,3.63,1.58,1.14,0.73,0.78,0.51,0.30,0.31,0.19,-0.01,0.18,0.00,-0.07,-0.01,-0.09,-0.28,-0.21,-0.22,-0.22,-0.36,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,27,51.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,36.00,35.00,-441669.22,0.00,3.18,7.37,26.669,0.952,2000,14.31,9.50,8.00,6.82,6.64,5.72,5.03,4.57,4.11,4.02,3.35,3.07,2.70,2.06,2.15,1.72,1.69,1.69,1.41,1.15,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,52.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,35.00,34.00,-500124.47,0.00,-4.12,-8.98,27.575,0.952,2000,-11.65,-9.73,-8.41,-7.80,-7.20,-6.57,-5.77,-5.53,-5.11,-4.82,-4.35,-3.72,-3.76,-3.88,-3.28,-3.00,-2.86,-2.49,-2.49,-2.39,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,52.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,34.00,26.00,263096.19,0.00,-1.25,-21.86,-81.305,0.952,2000,-1.51,-2.43,-2.14,-1.99,-1.93,-1.94,-1.69,-1.68,-1.55,-1.52,-1.39,-1.29,-1.24,-1.29,-1.12,-1.06,-0.93,-0.90,-0.88,-0.80,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,52.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,26.00,17.00,255680.39,0.00,-0.55,22.88,-48.421,0.952,2000,-1.08,-2.14,-1.72,-1.33,-1.05,-1.40,-1.12,-0.84,-0.89,-0.74,-0.62,-0.81,-0.41,-0.07,-0.41,-0.34,-0.17,-0.30,-0.09,-0.18,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,52.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,37.00,71.00,-990.59,0.00,-0.72,2.62,47.615,0.359,2000,0.89,-0.73,-0.50,-0.69,-0.75,-0.89,-0.86,-0.80,-0.81,-0.91,-0.87,-0.91,-0.88,-0.84,-0.69,-0.72,-0.76,-0.76,-0.76,-0.54,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,18,51.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,38.00,-1084.61,0.00,-0.70,-17.82,-52.164,0.359,2000,0.70,-0.71,-0.85,-0.77,-0.65,-0.87,-0.95,-0.93,-1.13,-0.81,-0.79,-0.58,-0.56,-0.68,-0.84,-0.63,-0.68,-0.69,-0.73,-0.53,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,18,51.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,38.00,37.00,-167407.88,0.00,7.79,14.77,12.218,0.951,2000,33.37,23.71,20.78,18.20,15.76,14.64,11.61,11.64,9.66,9.51,8.56,7.61,6.76,5.81,5.18,4.34,4.35,3.31,3.62,2.57,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,52.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,37.00,36.00,-282480.88,0.00,-9.78,-11.18,18.714,0.951,2000,-35.71,-28.54,-24.21,-21.41,-19.02,-17.46,-15.26,-14.14,-13.06,-11.69,-9.95,-9.41,-8.33,-8.11,-7.29,-5.97,-5.60,-4.99,-4.13,-4.31,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,52.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,36.00,28.00,215434.19,0.00,-1.41,-6.48,-78.396,0.951,2000,-2.25,-2.91,-2.81,-2.65,-2.48,-2.29,-2.13,-1.94,-1.70,-1.56,-1.50,-1.41,-1.51,-1.35,-1.23,-1.19,-0.98,-0.99,-0.86,-0.77,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,52.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,28.00,19.00,267869.53,0.00,-0.61,26.55,-57.895,0.951,2000,-0.75,-1.70,-1.60,-1.29,-1.46,-1.31,-0.88,-0.93,-0.72,-0.63,-0.78,-0.65,-0.56,-0.51,-0.39,-0.42,-0.44,-0.43,-0.22,-0.34,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,52.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,19.00,11.00,720473.06,0.00,-0.56,-28.08,-81.330,0.951,2000,0.47,-0.74,-0.74,-0.70,-0.76,-0.76,-0.60,-0.79,-0.72,-0.72,-0.58,-0.62,-0.62,-0.62,-0.47,-0.53,-0.57,-0.57,-0.37,-0.53,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,52.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,11.00,2.00,-253996.81,0.00,-5.50,80.41,20.666,0.951,2000,-11.22,-10.45,-9.90,-10.01,-8.86,-9.12,-8.54,-7.10,-7.26,-6.62,-5.68,-5.41,-6.13,-5.38,-4.89,-3.95,-4.28,-3.60,-3.18,-3.20,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,52.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,39.00,71.00,-1115.64,0.00,-0.63,21.71,47.453,0.318,2000,1.24,-0.39,-0.29,-0.57,-0.59,-0.62,-0.45,-0.57,-0.77,-0.79,-0.68,-0.90,-0.94,-0.53,-0.73,-0.84,-0.60,-0.59,-0.67,-0.63,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,16,51.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,40.00,-1132.78,0.00,-0.67,-32.02,-48.215,0.318,2000,1.05,-0.72,-0.52,-0.54,-0.73,-0.59,-0.64,-0.68,-0.77,-1.08,-0.62,-0.91,-0.72,-0.83,-0.68,-0.69,-0.62,-0.80,-0.62,-0.62,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,16,51.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,41.00,71.00,444.65,0.00,-2.93,24.33,-55.789,0.935,2000,-7.91,-7.22,-6.12,-5.33,-5.08,-4.56,-4.19,-4.09,-3.75,-3.29,-3.13,-2.86,-2.81,-2.56,-2.39,-2.14,-2.04,-1.77,-1.71,-1.61,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,53.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,42.00,243.36,0.00,-4.24,-46.72,30.560,0.935,2000,-12.11,-10.55,-8.93,-8.15,-7.69,-7.10,-6.52,-5.87,-5.19,-5.04,-4.72,-4.18,-3.68,-3.54,-3.35,-2.92,-2.83,-2.80,-2.22,-2.18,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,53.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,42.00,41.00,-226391.16,0.00,0.33,22.27,24.695,0.931,2000,6.28,2.46,1.93,1.81,1.64,2.15,0.72,0.58,0.35,0.45,0.23,0.58,-0.07,0.11,-0.17,-0.40,-0.25,-0.13,-0.36,-0.40,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,53.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,41.00,33.00,167233.63,0.00,0.03,25.51,-94.132,0.931,2000,3.01,0.98,0.58,0.47,0.34,0.28,0.15,0.09,-0.04,0.04,0.02,-0.12,-0.12,-0.17,-0.03,-0.19,-0.19,-0.19,-0.14,-0.20,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,53.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,43.00,71.00,-27.85,0.00,19.02,34.98,3.462,0.925,2000,85.57,61.12,44.08,44.42,37.19,34.78,31.34,24.71,22.99,20.92,21.87,15.75,16.01,12.74,14.85,12.40,11.84,8.78,6.97,7.06,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,54.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,44.00,-303.05,0.00,2.43,-34.59,-37.723,0.925,2000,11.05,7.11,5.88,5.29,4.68,4.05,3.62,3.51,2.68,2.71,2.63,2.37,1.94,2.05,1.89,1.46,1.31,1.18,1.18,0.98,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,54.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,44.00,43.00,-247678.67,0.00,3.39,-0.40,33.708,0.917,2000,15.44,10.29,8.56,7.78,7.45,6.40,5.87,5.31,4.59,3.95,3.24,3.01,2.80,2.64,2.53,2.07,1.63,1.44,1.43,0.79,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,54.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,43.00,42.00,-278591.31,0.00,-4.35,-11.48,33.603,0.917,2000,-14.17,-11.71,-10.11,-9.49,-8.34,-8.13,-7.34,-6.10,-5.75,-5.18,-4.48,-4.19,-3.75,-3.49,-3.16,-3.30,-2.40,-2.25,-2.34,-1.71,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,54.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,42.00,34.00,143342.08,0.00,-0.59,35.13,-87.877,0.917,2000,0.62,-0.81,-0.85,-0.73,-0.83,-0.73,-0.73,-0.65,-0.71,-0.69,-0.75,-0.69,-0.71,-0.63,-0.57,-0.51,-0.57,-0.48,-0.52,-0.51,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,54.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,34.00,25.00,179339.02,0.00,0.07,40.70,-58.048,0.917,2000,1.57,0.13,0.01,0.07,-0.17,-0.10,-0.11,-0.09,-0.17,-0.08,0.29,0.20,0.07,0.18,0.08,0.05,0.07,0.09,-0.04,-0.04,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,54.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,45.00,71.00,-530.32,0.00,-0.50,8.13,47.167,0.660,2000,1.92,-0.03,-0.24,-0.34,-0.52,-0.57,-0.52,-0.52,-0.26,-0.61,-0.59,-0.63,-0.73,-0.85,-0.63,-0.51,-0.60,-0.64,-0.59,-0.49,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,36,54.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,46.00,-683.66,0.00,0.08,-33.38,-60.892,0.660,2000,3.17,1.12,0.99,0.78,0.56,0.36,0.35,0.13,0.22,-0.03,-0.11,-0.09,0.02,-0.07,-0.10,0.00,-0.16,-0.20,-0.26,-0.24,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,36,54.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,46.00,45.00,-107181.27,0.00,9.08,24.93,18.800,0.913,2000,33.93,26.38,23.24,20.90,19.18,17.79,16.24,14.90,13.29,12.13,10.99,8.99,8.61,7.09,6.27,4.95,3.92,3.38,3.42,2.80,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,54.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,45.00,44.00,-189188.52,0.00,-8.28,-26.76,29.091,0.913,2000,-26.58,-22.34,-19.49,-17.60,-15.86,-14.75,-13.85,-12.94,-11.35,-10.66,-9.40,-8.56,-7.96,-6.97,-6.18,-5.16,-4.48,-3.98,-3.58,-3.28,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,54.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,44.00,36.00,95410.00,0.00,-0.61,24.70,-72.091,0.913,2000,0.91,-0.79,-0.66,-0.68,-0.78,-0.60,-0.72,-0.81,-0.75,-0.68,-0.71,-0.83,-0.60,-0.71,-0.75,-0.64,-0.55,-0.56,-0.52,-0.47,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,54.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,36.00,27.00,134791.69,0.00,-1.35,9.31,-51.149,0.913,2000,-3.03,-3.66,-3.30,-3.07,-2.70,-2.33,-2.42,-2.16,-1.69,-1.71,-1.43,-1.04,-1.25,-1.00,-1.05,-0.84,-0.98,-0.66,-0.83,-0.55,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,54.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,27.00,19.00,448858.72,0.00,-0.81,10.66,-79.728,0.913,2000,-0.61,-1.65,-1.32,-1.21,-1.17,-1.23,-1.13,-1.12,-1.01,-0.86,-0.87,-0.89,-0.84,-0.72,-0.73,-0.61,-0.63,-0.63,-0.64,-0.63,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,54.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,19.00,10.00,191578.88,0.00,0.17,-8.71,-22.784,0.913,2000,1.31,-0.10,0.63,0.50,0.29,-0.37,-0.37,-0.51,0.03,-0.22,-0.21,0.29,-0.05,0.62,-0.15,0.26,0.50,0.12,0.48,0.22,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,54.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,10.00,3.00,1793319.25,0.00,-0.17,104.84,-108.538,0.913,2000,1.28,0.20,0.27,0.06,0.07,0.04,-0.01,0.10,-0.09,-0.05,-0.10,-0.14,-0.13,-0.31,-0.31,-0.21,-0.36,-0.40,-0.44,-0.36,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,54.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,47.00,71.00,-756.03,0.00,-0.09,35.44,47.205,0.462,2000,2.88,1.12,0.81,0.42,0.18,0.39,-0.03,0.02,-0.04,-0.09,-0.14,-0.11,-0.30,-0.26,-0.20,-0.40,-0.27,-0.47,-0.34,-0.33,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,24,52.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,48.00,71.00,-819.75,0.00,0.69,28.95,47.605,0.429,2000,3.21,1.50,1.08,0.96,0.76,0.95,0.85,0.66,0.81,0.79,0.68,0.71,0.38,0.30,0.57,0.66,0.49,0.62,0.57,0.33,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,23,54.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,49.00,1286.83,0.00,-2.24,-16.38,74.894,0.429,2000,-3.57,-4.26,-3.93,-3.60,-3.22,-3.05,-2.87,-2.86,-2.70,-2.53,-2.21,-2.30,-2.04,-2.01,-1.99,-1.86,-1.83,-1.86,-1.62,-1.57,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,23,54.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,50.00,71.00,982.76,0.00,-2.26,46.09,-79.578,0.595,2000,-4.09,-4.34,-3.85,-3.54,-3.25,-2.99,-2.79,-2.63,-2.51,-2.26,-2.16,-2.04,-2.01,-2.03,-1.84,-1.77,-1.81,-2.05,-1.97,-1.95,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,33,54.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,51.00,580.72,0.00,-2.10,-2.53,47.166,0.595,2000,-2.69,-3.16,-2.59,-2.57,-2.26,-1.88,-1.98,-1.99,-1.86,-1.76,-1.86,-1.91,-1.80,-1.63,-1.71,-1.82,-2.10,-2.47,-2.34,-2.48,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,33,54.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,51.00,50.00,-133023.06,0.00,-1.70,-44.06,49.465,0.900,2000,-1.71,-3.24,-3.01,-2.60,-2.78,-2.86,-2.71,-2.43,-2.25,-2.27,-1.93,-1.90,-1.83,-1.60,-1.46,-1.31,-1.25,-1.19,-1.23,-0.86,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,55.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,50.00,49.00,-130182.88,0.00,-3.17,28.50,40.823,0.900,2000,-6.83,-6.85,-6.53,-5.90,-4.98,-4.67,-4.41,-3.91,-4.02,-3.80,-3.18,-3.23,-2.91,-2.80,-2.70,-2.46,-2.17,-2.33,-2.16,-1.86,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,55.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,49.00,41.00,79549.83,0.00,-0.84,-4.10,-109.481,0.900,2000,-0.06,-1.49,-1.32,-1.37,-1.16,-1.14,-1.09,-1.17,-1.12,-1.02,-0.96,-0.92,-0.90,-0.81,-0.80,-0.74,-0.69,-0.63,-0.62,-0.60,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,55.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,52.00,71.00,216.44,0.00,-5.24,6.54,-26.488,0.894,2000,-16.61,-13.93,-12.11,-10.80,-9.66,-9.39,-8.98,-7.74,-6.93,-6.48,-5.76,-5.24,-4.81,-4.26,-3.80,-3.71,-2.96,-2.70,-2.49,-2.27,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,56.0,MALMIP1217,0.0,0.00,0.0
