,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,72.00,65.00,40.00,31.00,86417.38,0.00,1.83,6.05,-42.588,0.830,2000,9.95,6.31,5.08,4.61,3.96,3.26,3.22,2.46,2.28,2.20,1.82,1.48,1.40,1.39,1.18,1.09,0.94,0.80,0.47,0.48,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,60.3,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,38.00,39.00,-77473.67,0.00,-12.66,-6.77,-5.418,0.824,2000,-54.47,-37.96,-32.35,-29.16,-24.87,-21.02,-19.04,-18.27,-17.66,-15.13,-13.04,-12.27,-10.18,-7.70,-10.43,-7.67,-6.68,-5.97,-4.81,-4.98,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,60.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,56.00,64.00,258.03,0.00,2.29,-10.63,27.861,0.821,2000,12.07,7.15,6.38,5.97,4.69,4.39,4.19,3.55,3.24,2.59,2.39,1.95,1.52,2.00,1.61,1.38,0.89,0.70,0.59,0.73,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,64.00,63.00,-189.96,0.00,-8.13,5.78,12.066,0.821,2000,-29.64,-22.33,-19.81,-17.79,-16.35,-14.23,-12.94,-12.50,-10.33,-8.72,-8.52,-7.86,-7.07,-6.03,-5.95,-5.48,-5.18,-4.32,-3.40,-3.31,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,63.00,55.00,670.36,0.00,-0.77,5.62,-30.456,0.821,2000,-0.06,-0.90,-1.10,-0.92,-0.80,-0.78,-1.12,-1.01,-0.98,-1.13,-0.94,-0.85,-0.82,-0.54,-0.70,-0.83,-0.67,-0.94,-0.40,-0.60,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,55.00,46.00,7132.72,0.00,-0.79,3.07,-25.169,0.821,2000,-0.69,-2.13,-1.59,-1.40,-1.14,-1.35,-1.42,-1.71,-1.24,-1.36,-0.94,-0.53,-1.15,-0.59,-0.95,-0.45,-0.46,-0.56,-0.05,-0.24,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,46.00,47.00,-61544.91,0.00,1.37,-2.16,-11.142,0.821,2000,5.14,4.01,2.46,1.07,1.77,1.61,1.98,2.76,1.82,1.18,0.94,0.86,1.36,1.34,1.22,1.39,0.70,1.14,0.28,1.06,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,47.00,56.00,6146.86,0.00,1.62,-0.93,26.497,0.819,2000,10.87,6.12,4.45,4.25,3.42,3.31,3.10,2.64,1.98,1.84,1.44,1.30,1.19,0.97,0.96,0.78,0.85,0.20,0.40,0.47,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,56.00,48.00,8045.61,0.00,1.22,8.88,-33.002,0.819,2000,8.51,4.43,3.43,2.98,2.55,2.10,2.04,1.63,1.61,1.46,0.88,1.09,1.04,0.84,1.07,0.65,0.45,0.20,0.33,0.19,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,48.00,39.00,30473.52,0.00,-0.55,7.58,-35.759,0.819,2000,0.65,-0.72,-1.23,-0.80,-0.82,-0.78,-0.85,-0.82,-0.44,-0.86,-0.66,-0.55,-0.33,-0.58,-0.57,-0.41,-0.53,-0.46,-0.51,-0.45,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,39.00,32.00,110200.03,0.00,-0.83,-0.90,-41.036,0.819,2000,-0.74,-1.98,-1.61,-1.47,-1.51,-1.70,-0.92,-1.25,-1.09,-1.05,-0.73,-0.97,-0.96,-0.63,-0.64,-0.66,-0.53,-0.57,-0.63,-0.44,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,32.00,23.00,191326.83,0.00,-0.49,11.44,-47.448,0.819,2000,-0.72,-1.50,-1.09,-1.23,-0.82,-0.88,-0.72,-0.73,-0.35,-0.57,-0.50,-0.58,-0.15,-0.47,-0.55,-0.30,-0.28,-0.30,-0.35,-0.31,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,51.00,52.00,-102946.38,0.00,-0.17,-4.15,-41.577,0.815,2000,-0.52,-0.77,-0.09,-0.13,-0.16,-0.17,0.06,0.10,-0.13,0.00,-0.10,-0.04,-0.16,-0.09,-0.15,-0.13,-0.23,-0.14,-0.27,-0.33,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,52.00,44.00,29254.57,0.00,0.86,-26.08,-56.991,0.815,2000,5.55,2.97,2.21,1.74,1.58,1.39,1.71,1.26,1.16,0.91,1.01,0.76,0.76,0.87,0.52,0.46,0.33,0.28,0.30,0.20,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,44.00,35.00,56938.58,0.00,-0.60,30.11,-41.349,0.815,2000,-0.12,-1.08,-1.18,-1.05,-0.78,-1.18,-0.88,-0.87,-0.79,-0.84,-0.76,-0.54,-0.60,-0.55,-0.64,-0.47,-0.36,-0.55,-0.26,-0.39,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,35.00,27.00,239070.36,0.00,-1.09,2.19,-68.619,0.815,2000,-1.36,-2.22,-2.29,-2.12,-1.89,-1.59,-1.62,-1.52,-1.55,-1.43,-1.27,-1.19,-1.18,-0.84,-0.87,-0.87,-0.68,-0.75,-0.69,-0.65,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,27.00,18.00,235294.83,0.00,-0.49,-52.87,-40.761,0.815,2000,0.39,-1.11,-0.80,-0.98,-1.10,-0.75,-0.73,-0.37,-0.39,-0.94,-1.10,-0.39,-0.56,-0.48,-0.46,-0.52,-0.24,-0.48,-0.10,-0.29,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,18.00,11.00,1219036.75,0.00,-0.42,37.33,-100.094,0.815,2000,0.07,-0.83,-0.74,-0.87,-0.88,-0.78,-0.68,-0.58,-0.32,-0.38,-0.48,-0.40,-0.62,-0.46,-0.44,-0.35,-0.29,-0.29,-0.27,-0.30,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,11.00,4.00,2600701.00,0.00,-1.28,77.48,-147.595,0.815,2000,-2.67,-2.93,-2.61,-2.36,-2.14,-1.94,-1.90,-1.76,-1.59,-1.49,-1.36,-1.29,-1.30,-1.13,-1.06,-0.98,-0.94,-0.81,-0.83,-0.71,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,63.00,71.00,-129.65,0.00,3.42,37.25,20.536,0.814,2000,15.76,10.57,8.88,7.52,6.97,6.18,5.86,5.17,3.88,3.73,3.35,2.89,3.03,2.83,2.32,2.17,2.10,1.36,1.34,1.36,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,71.00,70.00,347.06,0.00,-4.80,-40.38,23.988,0.814,2000,-15.38,-12.85,-10.41,-9.84,-8.90,-8.65,-7.13,-6.59,-5.80,-5.90,-5.19,-4.75,-4.83,-3.94,-3.76,-3.11,-2.99,-2.63,-2.44,-2.22,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,70.00,69.00,1296.95,0.00,-0.73,23.56,36.417,0.814,2000,0.03,-1.13,-1.00,-0.98,-0.90,-1.16,-0.88,-0.83,-0.97,-0.75,-0.91,-1.13,-0.64,-0.73,-0.68,-0.73,-0.77,-0.48,-0.70,-0.33,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,59.00,60.00,-16833.23,0.00,-3.43,36.82,-58.326,0.809,2000,-9.85,-9.22,-7.94,-7.35,-6.83,-5.94,-5.70,-5.10,-4.49,-4.27,-3.58,-3.41,-3.18,-2.84,-2.53,-2.40,-2.03,-1.90,-1.59,-1.47,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,60.00,52.00,4105.19,0.00,3.04,-6.39,-47.414,0.809,2000,14.16,10.01,8.24,7.49,6.93,5.95,5.44,4.73,4.07,3.46,2.92,2.93,2.49,2.14,2.02,1.60,1.43,1.25,1.23,0.75,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,52.00,43.00,13139.66,0.00,-1.24,-26.26,-26.974,0.809,2000,-2.74,-3.43,-3.58,-3.40,-2.59,-2.41,-1.97,-2.10,-2.10,-1.65,-1.43,-1.35,-1.40,-1.22,-0.78,-0.70,-0.68,-0.40,-0.63,-0.10,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,43.00,35.00,117967.72,0.00,-0.44,30.58,-70.832,0.809,2000,1.05,-0.48,-0.50,-0.66,-0.35,-0.16,-0.51,-0.47,-0.53,-0.43,-0.43,-0.43,-0.37,-0.36,-0.52,-0.55,-0.50,-0.52,-0.51,-0.47,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,35.00,26.00,147567.28,0.00,-0.81,-28.64,-45.664,0.809,2000,-1.15,-2.12,-2.09,-2.01,-1.62,-1.74,-1.27,-1.10,-1.03,-1.06,-1.07,-1.08,-0.78,-0.76,-0.73,-0.63,-0.52,-0.17,-0.42,-0.18,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,26.00,19.00,701286.38,0.00,-0.71,42.19,-93.024,0.809,2000,-0.74,-1.58,-1.38,-1.10,-1.23,-1.12,-1.21,-0.98,-0.97,-0.88,-0.68,-0.68,-0.82,-0.75,-0.63,-0.62,-0.54,-0.48,-0.45,-0.34,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,19.00,12.00,1536336.13,0.00,-1.53,-3.50,-132.465,0.809,2000,-1.66,-2.80,-2.63,-2.52,-2.42,-2.28,-2.15,-2.05,-2.05,-1.90,-1.69,-1.63,-1.58,-1.39,-1.40,-1.24,-1.19,-1.11,-1.03,-0.97,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,12.00,3.00,-222223.42,0.00,-11.18,97.75,16.158,0.809,2000,-23.47,-23.61,-22.10,-19.78,-19.30,-17.86,-17.34,-16.03,-15.18,-13.87,-12.36,-11.73,-11.09,-10.61,-9.80,-8.02,-7.34,-7.31,-6.11,-5.90,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,61.00,62.00,-3332.82,0.00,-3.05,11.57,-31.963,0.812,2000,-9.64,-7.81,-6.53,-6.02,-5.39,-5.37,-4.74,-4.38,-3.96,-3.74,-3.12,-2.91,-2.51,-2.54,-2.28,-2.02,-1.98,-1.54,-1.73,-1.75,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,62.00,63.00,-967.40,0.00,3.91,-16.36,-19.439,0.812,2000,16.56,11.41,8.40,8.40,7.54,6.38,6.29,5.21,4.74,4.49,4.45,3.83,3.42,2.73,2.88,2.71,2.08,1.88,1.92,1.88,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,63.00,54.00,290.32,0.00,-1.48,35.23,-13.258,0.812,2000,-2.02,-2.65,-3.91,-3.91,-2.56,-2.34,-1.75,-1.84,-1.17,-1.69,-1.64,-1.08,-1.91,-1.64,-0.98,-1.09,-1.53,-0.73,-1.02,-0.98,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,54.00,46.00,15149.84,0.00,-0.25,-26.71,-41.456,0.812,2000,0.46,-0.56,-0.65,-0.43,-0.40,-0.72,-0.30,-0.32,-0.50,-0.26,-0.20,-0.42,-0.40,-0.06,-0.17,-0.36,-0.23,-0.05,-0.08,-0.17,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,46.00,38.00,56371.29,0.00,-0.76,20.23,-47.657,0.812,2000,-0.76,-1.73,-1.56,-1.15,-1.31,-1.43,-1.29,-1.21,-1.06,-1.09,-0.83,-0.48,-0.93,-0.76,-0.81,-0.53,-0.53,-0.27,-0.61,-0.36,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,38.00,30.00,138338.61,0.00,-1.18,-5.38,-51.168,0.812,2000,-0.69,-1.62,-1.70,-2.06,-1.90,-1.63,-1.57,-1.47,-1.52,-1.47,-1.47,-1.11,-1.33,-1.10,-1.21,-1.02,-0.77,-1.01,-0.89,-0.83,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,30.00,21.00,340926.97,0.00,-0.41,26.63,-72.333,0.812,2000,0.32,-0.76,-0.59,-0.62,-0.52,-0.90,-0.68,-0.59,-0.53,-0.54,-0.33,-0.52,-0.48,-0.38,-0.36,-0.40,-0.32,-0.40,-0.21,-0.26,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,21.00,13.00,824782.94,0.00,-1.01,-19.20,-89.262,0.812,2000,-1.32,-2.22,-1.97,-2.02,-1.80,-1.80,-1.54,-1.49,-1.26,-1.46,-1.27,-1.05,-1.01,-1.02,-0.82,-0.85,-0.61,-0.64,-0.55,-0.47,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,13.00,5.00,931095.56,0.00,-6.69,73.32,-64.987,0.812,2000,-19.26,-16.48,-14.70,-13.23,-11.99,-11.27,-10.54,-9.23,-8.40,-7.42,-6.86,-6.40,-6.05,-5.61,-5.32,-4.92,-4.22,-4.09,-3.84,-3.52,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,61.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,68.00,69.00,2219.89,0.00,-2.16,25.10,-45.908,0.780,2000,-6.38,-5.70,-4.91,-4.58,-4.16,-3.87,-3.45,-3.23,-2.73,-2.63,-2.34,-2.16,-2.00,-1.79,-1.70,-1.40,-1.36,-1.04,-1.03,-1.12,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,48,62.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,43.00,51.00,40990.05,0.00,2.73,30.65,66.987,0.800,2000,12.34,8.71,7.28,6.46,5.71,5.29,4.73,4.32,3.80,3.20,3.03,2.54,2.27,2.10,1.92,1.62,1.27,1.10,0.79,0.70,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,51.00,59.00,7666.15,0.00,-4.35,-34.62,64.344,0.800,2000,-12.52,-11.64,-10.35,-9.43,-8.61,-7.84,-7.47,-6.72,-6.08,-5.48,-4.94,-4.42,-4.01,-3.74,-3.25,-2.77,-2.42,-2.24,-1.98,-1.65,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,59.00,67.00,1722.69,0.00,0.21,7.16,46.108,0.800,2000,0.71,-0.09,0.27,-0.05,0.75,0.25,0.16,0.37,0.26,0.41,0.47,0.32,0.11,0.49,0.18,0.34,0.09,0.12,0.05,-0.11,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,67.00,58.00,-838.45,0.00,0.54,14.58,24.396,0.800,2000,4.94,1.96,1.52,1.12,1.20,0.68,0.37,0.75,0.35,0.73,0.43,0.49,0.50,0.16,0.18,-0.01,0.42,0.26,0.16,0.44,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,58.00,49.00,8164.55,0.00,1.36,0.20,-54.468,0.800,2000,5.33,3.36,2.81,2.65,2.45,2.31,1.96,1.81,1.43,1.54,1.35,1.27,1.10,1.30,1.04,1.02,0.91,0.74,0.74,0.71,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,49.00,42.00,104865.25,0.00,-0.95,-27.18,-118.498,0.800,2000,-0.41,-1.73,-1.74,-1.42,-1.39,-1.29,-1.17,-1.38,-1.02,-1.15,-1.07,-1.03,-0.85,-0.89,-0.90,-0.82,-0.77,-0.84,-0.75,-0.63,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,60.00,68.00,-8297.52,0.00,1.79,-42.98,35.167,0.799,2000,9.27,5.73,4.63,4.02,4.00,3.29,2.75,2.41,2.23,2.00,1.78,1.82,1.32,1.25,1.17,1.18,0.85,0.73,0.77,0.63,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,68.00,59.00,27009.14,0.00,-5.04,6.44,22.014,0.799,2000,-12.70,-11.83,-10.67,-9.48,-8.80,-8.12,-8.39,-7.35,-6.55,-6.16,-5.28,-5.05,-5.06,-4.32,-4.25,-3.74,-3.24,-2.87,-2.65,-2.55,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,59.00,50.00,2286.69,0.00,0.28,-7.98,-19.926,0.799,2000,6.76,2.54,1.83,1.29,0.84,0.27,0.36,-0.13,-0.01,-0.18,-0.46,0.69,-0.10,-0.27,-0.22,0.00,0.11,0.14,0.00,-0.15,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,50.00,41.00,40590.95,0.00,-0.44,25.19,-60.919,0.799,2000,0.36,-0.79,-0.86,-0.75,-0.58,-0.83,-0.63,-0.65,-0.50,-0.60,-0.39,-0.48,-0.64,-0.29,-0.35,-0.30,-0.49,-0.36,-0.27,-0.38,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,53.00,61.00,2409.81,0.00,2.09,5.06,39.202,0.796,2000,10.87,6.69,5.57,5.20,4.44,4.09,3.83,3.19,2.73,2.43,1.99,1.98,1.66,1.63,1.33,1.16,0.92,0.65,0.81,0.63,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,61.00,69.00,-938.08,0.00,-4.70,15.20,28.815,0.796,2000,-15.85,-13.78,-11.79,-10.03,-8.75,-8.21,-7.51,-6.94,-6.29,-5.40,-4.85,-4.37,-4.01,-4.21,-3.58,-3.22,-2.79,-2.41,-1.96,-1.92,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,69.00,60.00,450.55,0.00,-0.63,18.18,11.417,0.796,2000,-0.89,-0.42,-0.89,-0.84,-0.57,0.99,-0.73,-0.84,-0.44,0.05,-0.84,-0.89,-0.91,-0.84,-1.25,-0.80,-0.03,-0.56,-0.70,-0.56,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,60.00,51.00,564.40,0.00,-12.51,-1.87,-6.641,0.796,2000,-34.57,-30.08,-30.53,-26.67,-23.89,-25.23,-22.27,-20.20,-17.47,-16.21,-14.55,-12.21,-11.05,-11.18,-9.45,-7.68,-6.38,-6.65,-6.04,-4.78,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,51.00,42.00,22010.47,0.00,1.79,-40.44,-38.109,0.796,2000,6.76,4.88,4.19,3.74,3.49,3.08,2.94,2.95,2.53,2.34,2.16,1.42,1.50,1.55,1.37,1.02,0.84,0.80,0.92,0.75,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,42.00,35.00,202146.19,0.00,-0.58,40.79,-98.319,0.796,2000,0.15,-1.06,-0.81,-0.78,-0.95,-0.88,-0.93,-0.82,-0.59,-0.74,-0.61,-0.49,-0.58,-0.70,-0.44,-0.61,-0.50,-0.44,-0.50,-0.44,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,35.00,28.00,345893.13,0.00,-0.98,-11.40,-87.941,0.796,2000,-0.79,-1.74,-1.50,-1.52,-1.63,-1.40,-1.33,-1.28,-1.27,-1.08,-1.10,-1.02,-0.94,-1.06,-0.92,-0.95,-0.75,-0.78,-0.63,-0.59,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,62.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,54.00,62.00,1282.65,0.00,1.54,-18.69,32.077,0.794,2000,9.14,5.13,4.13,3.51,3.01,2.82,2.58,2.25,1.66,1.45,1.49,1.50,1.20,1.14,1.15,0.82,0.76,0.48,0.70,0.54,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,63.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,62.00,70.00,-361.45,0.00,-5.12,-19.23,24.351,0.794,2000,-15.62,-13.05,-11.48,-10.09,-9.13,-7.98,-7.44,-7.44,-5.96,-6.02,-5.41,-4.97,-4.63,-4.39,-4.28,-3.47,-3.33,-3.10,-2.68,-2.64,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,63.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,70.00,61.00,121.22,0.00,1.81,7.92,7.030,0.794,2000,7.46,5.26,5.09,7.38,3.56,3.05,2.04,2.33,1.78,2.04,2.93,3.22,2.12,1.06,1.57,0.61,1.31,0.83,0.19,-0.38,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,63.1,MALMIP1217,0.0,0.00,0.0
