,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,72.00,65.00,15.00,23.00,293661.00,0.00,0.33,-9.70,34.881,0.790,2000,7.35,3.66,2.61,1.66,1.86,1.25,1.33,0.70,0.62,0.09,0.09,0.01,-0.03,-0.23,-0.20,-0.17,-0.37,-0.41,-0.40,-0.35,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,63.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,23.00,14.00,521537.19,0.00,0.28,16.18,-67.826,0.790,2000,4.22,1.91,1.44,1.05,0.91,0.74,0.69,0.65,0.47,0.36,0.21,0.13,0.27,0.13,-0.05,-0.03,-0.16,-0.13,-0.12,-0.22,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,63.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,14.00,5.00,1414938.63,0.00,1.16,55.54,-111.160,0.790,2000,7.69,3.52,4.84,5.14,5.23,5.53,5.55,4.91,3.99,3.38,2.56,1.88,1.76,1.38,-0.29,-0.32,-0.97,-1.64,-1.43,-1.65,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,63.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,34.00,43.00,73514.33,0.00,1.35,-24.85,46.136,0.784,2000,9.98,5.84,4.52,4.01,3.59,3.20,2.70,2.53,1.92,1.57,1.29,1.21,1.05,0.75,0.56,0.50,0.31,0.18,0.08,-0.03,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,43.00,36.00,170245.67,0.00,0.63,25.65,-90.641,0.784,2000,5.69,3.05,2.45,2.09,1.79,1.51,1.38,1.16,0.96,0.84,0.57,0.46,0.30,0.23,0.18,0.09,0.12,-0.02,0.04,-0.10,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,52.00,61.00,398.19,0.00,20.27,-26.65,6.562,0.783,2000,77.31,59.23,49.51,43.42,39.24,35.61,34.16,29.25,25.62,24.53,21.08,19.76,17.58,17.81,15.03,13.10,11.04,9.40,8.61,8.38,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,61.00,54.00,4041.14,0.00,0.92,29.92,-62.351,0.783,2000,6.27,3.39,2.79,2.53,2.11,1.88,1.50,1.38,1.23,0.98,0.85,0.81,0.88,0.50,0.54,0.54,0.26,0.15,0.24,0.18,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,54.00,45.00,8523.93,0.00,-1.07,-3.20,-23.798,0.783,2000,-2.43,-3.78,-2.93,-2.13,-2.20,-2.00,-1.60,-1.62,-1.63,-1.59,-1.35,-1.06,-1.03,-0.59,-0.66,-0.60,-0.58,-0.49,-0.51,-0.54,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,45.00,36.00,47538.70,0.00,1.37,-0.02,-37.095,0.783,2000,6.22,3.76,2.88,3.07,2.64,2.41,2.75,2.52,1.81,1.82,1.53,1.64,1.24,0.92,0.96,0.86,0.64,0.42,0.59,0.31,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,36.00,29.00,277092.06,0.00,-1.67,20.50,-75.426,0.783,2000,-3.58,-4.03,-3.75,-3.50,-3.10,-2.86,-2.70,-2.26,-2.18,-2.11,-1.93,-1.68,-1.73,-1.47,-1.37,-1.10,-1.12,-0.89,-0.87,-0.88,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,44.00,53.00,9614.87,0.00,5.33,-5.77,22.529,0.783,2000,21.22,15.69,12.99,12.04,10.32,9.26,8.60,7.82,6.87,6.21,5.86,5.37,4.15,3.64,3.98,3.57,2.73,2.61,2.16,2.42,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,53.00,62.00,336.07,0.00,-14.52,15.94,8.489,0.783,2000,-51.33,-41.92,-34.69,-29.21,-25.77,-26.05,-24.58,-22.30,-18.19,-17.10,-14.68,-14.99,-13.03,-12.25,-10.50,-9.92,-8.74,-6.86,-6.65,-6.06,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,62.00,71.00,-6.24,0.00,-15.80,20.38,0.830,0.783,2000,-3.59,-14.37,-17.24,2.87,-16.52,-37.36,-25.86,-7.54,-30.53,-29.45,-22.27,-22.27,-15.09,-19.40,-10.96,-13.47,-9.88,-18.86,-12.57,-10.78,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,28.00,37.00,138381.41,0.00,1.32,15.18,48.635,0.777,2000,8.91,5.63,4.60,3.79,3.21,2.83,2.62,2.09,1.87,1.32,1.26,1.05,0.99,0.83,0.56,0.32,0.34,0.38,0.29,0.33,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,37.00,46.00,41361.55,0.00,-4.03,-30.88,35.930,0.777,2000,-12.94,-11.00,-9.49,-8.21,-7.48,-7.25,-6.47,-5.92,-5.26,-4.47,-4.30,-3.64,-3.44,-3.35,-3.11,-2.87,-2.46,-2.17,-2.17,-1.61,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,46.00,39.00,68155.34,0.00,-0.72,12.26,-50.649,0.777,2000,0.46,-0.82,-1.05,-0.98,-1.11,-1.09,-0.92,-0.72,-0.74,-0.80,-0.80,-0.69,-0.64,-0.93,-0.77,-0.67,-0.64,-0.76,-0.73,-0.54,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,39.00,30.00,105821.18,0.00,-1.76,2.23,-44.432,0.777,2000,-3.22,-4.03,-3.18,-3.03,-2.87,-2.52,-2.66,-2.46,-1.99,-1.99,-1.85,-1.86,-1.68,-1.63,-1.42,-1.38,-1.41,-1.12,-1.26,-1.05,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,30.00,23.00,235375.44,0.00,0.61,8.14,-39.587,0.777,2000,2.12,0.56,0.74,0.80,0.80,0.96,1.11,0.87,0.90,0.63,0.96,0.77,0.56,0.78,0.48,0.44,0.39,0.40,0.50,0.10,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,55.00,64.00,167.80,0.00,3.40,-12.02,17.283,0.776,2000,19.66,12.45,11.14,9.21,7.00,6.79,6.62,5.71,4.47,4.17,2.83,3.12,2.98,2.05,1.71,1.39,1.31,1.06,1.00,0.85,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,20.00,29.00,336489.25,0.00,1.22,23.22,63.277,0.772,2000,8.16,5.02,3.95,3.39,3.01,2.57,2.12,2.09,1.56,1.33,1.04,1.00,1.12,0.90,0.61,0.60,0.41,0.23,0.17,0.08,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,29.00,38.00,129978.99,0.00,-3.59,-22.81,49.560,0.772,2000,-10.98,-9.94,-8.40,-7.70,-6.77,-5.98,-5.81,-5.30,-4.73,-4.27,-3.77,-3.41,-3.33,-3.15,-2.77,-2.44,-2.23,-1.82,-1.75,-1.54,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,38.00,47.00,36004.79,0.00,-1.07,-23.21,35.082,0.772,2000,-2.77,-3.25,-2.51,-2.23,-2.31,-2.14,-1.70,-1.57,-1.44,-1.39,-1.36,-0.88,-0.84,-0.95,-0.88,-0.68,-0.51,-0.31,-0.76,-0.49,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,47.00,54.00,20560.54,0.00,-0.77,29.82,50.014,0.772,2000,0.51,-0.73,-1.29,-0.98,-0.99,-0.91,-0.99,-0.83,-0.83,-0.84,-1.10,-1.04,-1.14,-1.01,-0.77,-0.61,-0.68,-0.61,-0.70,-0.61,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,61.00,68.00,-7647.43,0.00,-0.11,-8.78,47.262,0.513,2000,3.22,0.81,0.64,0.30,0.50,0.29,0.13,0.20,-0.11,-0.04,-0.17,-0.26,-0.20,-0.37,-0.23,-0.40,-0.35,-0.32,-0.34,-0.55,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,33,63.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,12.00,21.00,823877.31,0.00,-0.66,4.59,92.941,0.772,2000,1.87,-0.35,-0.62,-0.72,-0.75,-0.80,-0.74,-0.87,-0.88,-0.87,-0.89,-0.75,-0.89,-0.77,-0.71,-0.64,-0.64,-0.65,-0.67,-0.67,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,21.00,14.00,393544.22,0.00,2.21,-2.38,-36.407,0.772,2000,11.05,7.53,6.55,5.42,4.99,4.11,4.13,3.48,3.34,2.46,2.63,2.18,1.94,1.67,1.29,1.09,0.98,0.93,0.48,0.26,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,14.00,7.00,-123526.69,0.00,-7.41,56.87,7.736,0.772,2000,-18.34,-17.42,-15.26,-13.41,-13.41,-12.48,-11.33,-8.94,-8.05,-9.17,-8.40,-9.29,-7.55,-5.32,-6.55,-5.90,-4.68,-3.64,-4.30,-4.57,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,64.9,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,46.00,53.00,30477.07,0.00,1.10,-7.49,47.281,0.590,2000,5.94,3.54,2.96,2.48,2.24,2.03,1.90,1.75,1.37,1.37,1.15,1.19,0.94,1.11,0.65,0.61,0.45,0.37,0.40,0.22,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,38,64.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,53.00,60.00,7232.46,0.00,-2.16,38.31,58.345,0.590,2000,-5.94,-5.81,-4.98,-4.20,-3.85,-3.84,-3.29,-3.12,-2.84,-2.72,-2.37,-2.14,-1.91,-1.93,-1.67,-1.59,-1.29,-1.11,-1.20,-0.93,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,38,64.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,60.00,67.00,4364.92,0.00,-0.71,-28.83,75.095,0.590,2000,0.18,-1.09,-1.19,-1.19,-1.10,-1.08,-1.07,-1.00,-0.79,-0.68,-0.76,-0.88,-0.71,-0.70,-0.64,-0.72,-0.70,-0.58,-0.49,-0.48,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,38,64.6,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,4.00,13.00,1200413.25,0.00,-0.05,-68.35,86.655,0.764,2000,2.14,1.22,1.11,0.98,0.81,0.66,0.59,0.44,0.16,0.17,0.02,-0.09,-0.09,-0.07,-0.20,-0.39,-0.34,-0.58,-0.56,-0.62,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,65.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,13.00,22.00,845927.88,0.00,-2.21,-1.79,100.141,0.764,2000,-5.20,-5.49,-4.72,-4.32,-3.95,-3.67,-3.42,-3.19,-2.91,-2.67,-2.43,-2.25,-2.04,-1.99,-1.74,-1.58,-1.41,-1.28,-1.31,-1.17,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,65.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,22.00,15.00,206328.80,0.00,-0.19,12.77,-20.050,0.764,2000,2.82,0.89,0.42,0.62,0.42,0.15,-0.71,-0.22,0.21,0.18,-0.25,-0.15,-1.13,-0.51,-0.59,-0.56,-0.50,-0.47,-0.14,-0.11,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,65.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,15.00,6.00,862546.19,0.00,0.18,75.23,-69.020,0.764,2000,2.35,1.20,1.11,0.87,0.64,0.62,0.63,0.58,0.52,0.41,0.19,0.13,0.04,0.22,0.03,-0.10,-0.10,-0.24,-0.24,-0.28,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,65.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,30.00,37.00,198524.13,0.00,0.51,16.76,47.024,0.625,2000,5.77,3.02,2.22,1.94,1.56,1.31,1.06,0.92,0.79,0.48,0.55,0.58,0.27,0.36,0.11,-0.13,0.01,-0.11,-0.16,-0.16,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,41,65.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,37.00,44.00,128576.91,0.00,-2.61,-32.50,60.911,0.625,2000,-7.26,-6.85,-5.86,-5.33,-4.79,-4.35,-4.22,-3.78,-3.30,-3.02,-2.92,-2.57,-2.64,-2.15,-2.05,-1.81,-1.69,-1.49,-1.25,-1.25,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,41,65.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,44.00,51.00,63069.46,0.00,0.45,30.98,74.695,0.625,2000,2.96,1.64,1.27,1.01,1.12,0.91,0.82,0.73,0.75,0.59,0.49,0.42,0.44,0.48,0.29,0.14,0.14,0.02,0.13,-0.02,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,41,65.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,51.00,58.00,21898.41,0.00,-1.17,-11.89,103.739,0.625,2000,-1.20,-2.41,-2.29,-2.07,-2.03,-1.86,-1.76,-1.71,-1.60,-1.40,-1.28,-1.24,-1.20,-1.11,-0.99,-0.98,-0.82,-0.74,-0.73,-0.69,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,41,65.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,15.00,24.00,323804.75,0.00,1.11,-23.75,43.237,0.762,2000,11.75,6.69,4.96,3.64,2.99,2.48,2.26,1.91,1.44,0.99,0.66,0.67,0.68,0.65,0.33,0.18,0.09,-0.17,-0.08,-0.01,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,65.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,48.00,55.00,13514.03,0.00,0.96,-7.94,39.221,0.759,2000,6.87,3.31,2.61,2.51,1.98,1.73,1.47,1.41,1.16,0.87,0.90,0.65,0.55,0.74,0.54,0.50,0.40,0.29,0.41,0.38,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,66.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,55.00,62.00,2015.42,0.00,-2.06,9.66,46.794,0.759,2000,-5.95,-5.25,-4.54,-4.06,-3.72,-3.20,-3.11,-2.88,-2.75,-2.50,-2.01,-1.89,-2.10,-1.92,-1.78,-1.34,-1.47,-1.06,-1.01,-1.05,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,66.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,62.00,69.00,-1484.76,0.00,-1.01,4.09,56.810,0.759,2000,-0.63,-1.71,-1.49,-1.40,-1.26,-1.54,-1.33,-1.32,-1.29,-1.07,-0.92,-1.04,-1.02,-1.00,-1.08,-0.95,-0.90,-0.82,-0.70,-0.80,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,66.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,31.00,38.00,143848.56,0.00,2.57,10.99,45.192,0.758,2000,12.77,8.57,7.47,6.70,5.33,4.80,4.56,3.77,3.40,2.91,2.55,2.24,2.06,1.89,1.65,1.43,1.13,1.03,0.99,0.68,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,66.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,38.00,45.00,94146.79,0.00,-2.39,2.38,60.634,0.758,2000,-7.73,-6.71,-5.84,-5.11,-4.57,-4.24,-3.82,-3.33,-2.98,-2.74,-2.42,-2.31,-2.18,-2.04,-1.67,-1.52,-1.45,-1.34,-1.28,-1.17,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,66.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,45.00,52.00,45539.67,0.00,-1.35,0.22,76.707,0.758,2000,-2.39,-3.03,-2.70,-2.54,-2.40,-2.21,-2.11,-1.97,-1.75,-1.76,-1.46,-1.27,-1.45,-1.13,-1.09,-1.03,-0.91,-0.89,-0.71,-0.78,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,66.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,52.00,59.00,13009.03,0.00,-0.46,-28.80,98.606,0.758,2000,1.07,-0.53,-0.59,-0.65,-0.63,-0.72,-0.71,-0.72,-0.60,-0.60,-0.59,-0.54,-0.54,-0.52,-0.49,-0.44,-0.32,-0.42,-0.37,-0.38,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,66.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,59.00,66.00,1523.78,0.00,-1.02,10.26,136.715,0.758,2000,-1.00,-1.98,-1.91,-1.64,-1.50,-1.53,-1.42,-1.48,-1.30,-1.24,-1.25,-1.12,-1.05,-1.05,-0.92,-0.82,-0.77,-0.71,-0.65,-0.64,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,66.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,8.00,15.00,-2954.05,0.00,-299.99,-52.63,-0.191,0.755,2000,-2534.38,-2012.50,-1793.75,-1490.63,-1303.13,-1278.13,-1231.25,-1031.25,-934.38,-820.31,-734.38,-701.56,-625.00,-623.44,-539.84,-421.88,-404.69,-333.59,-271.88,-247.66,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,66.2,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,22.00,29.00,337045.13,0.00,0.91,23.21,47.233,0.695,2000,8.24,5.04,3.96,2.92,2.69,2.50,2.15,1.84,1.25,0.97,0.96,0.63,0.45,0.45,0.22,0.15,0.15,0.03,-0.14,-0.31,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,46,66.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,43.00,50.00,80967.75,0.00,-0.54,-9.19,48.054,0.364,2000,0.50,-0.68,-0.68,-0.78,-0.69,-0.60,-0.61,-0.68,-0.71,-0.69,-0.72,-0.66,-0.63,-0.59,-0.52,-0.54,-0.43,-0.42,-0.50,-0.42,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,23,64.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,50.00,57.00,31885.43,0.00,-1.71,7.27,68.599,0.364,2000,-3.14,-3.83,-3.42,-3.22,-2.82,-2.64,-2.34,-2.37,-2.00,-2.01,-1.90,-1.75,-1.73,-1.44,-1.52,-1.38,-1.31,-1.07,-1.05,-1.02,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,23,64.0,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,21.00,28.00,529489.63,0.00,-0.52,-22.64,47.338,0.476,2000,2.48,0.23,-0.15,-0.38,-0.37,-0.37,-0.50,-0.60,-0.52,-0.35,-0.51,-0.74,-0.58,-0.93,-0.60,-0.67,-0.72,-0.64,-0.71,-0.64,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,31,65.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,6.00,13.00,-185351.30,0.00,-23.06,-85.55,-10.740,0.752,2000,-69.38,-60.00,-53.67,-48.73,-43.74,-40.85,-38.85,-35.25,-31.17,-27.81,-25.70,-22.56,-21.26,-20.26,-17.96,-15.68,-13.70,-12.16,-10.09,-9.06,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,66.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,13.00,20.00,1032888.50,0.00,-2.51,-1.73,87.780,0.752,2000,-6.59,-6.26,-5.66,-5.10,-4.77,-4.26,-3.97,-3.55,-3.18,-3.01,-2.73,-2.48,-2.49,-2.24,-1.93,-1.76,-1.58,-1.41,-1.39,-1.20,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,66.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,20.00,27.00,696562.69,0.00,-0.95,9.09,91.912,0.752,2000,-0.78,-1.82,-1.70,-1.49,-1.45,-1.41,-1.39,-1.36,-1.17,-1.08,-1.04,-1.05,-0.99,-0.95,-0.90,-0.71,-0.76,-0.76,-0.65,-0.58,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,66.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,27.00,34.00,380415.06,0.00,-0.89,-5.53,84.199,0.752,2000,-1.30,-1.96,-1.81,-1.74,-1.51,-1.59,-1.30,-1.31,-1.15,-1.10,-1.21,-0.91,-0.85,-0.74,-0.72,-0.74,-0.64,-0.48,-0.52,-0.48,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,66.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,34.00,41.00,219626.92,0.00,-1.16,-11.44,91.146,0.752,2000,-0.92,-2.05,-1.98,-1.94,-1.81,-1.68,-1.62,-1.55,-1.55,-1.42,-1.19,-1.23,-1.12,-1.10,-1.11,-1.04,-0.91,-0.78,-0.87,-0.78,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,66.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,5.00,12.00,932857.69,0.00,-5.24,-58.29,45.431,0.665,2000,-12.96,-11.86,-10.64,-9.87,-8.86,-8.31,-7.61,-7.20,-6.56,-5.81,-5.24,-4.68,-4.34,-4.02,-3.95,-4.17,-3.89,-3.82,-3.44,-3.26,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,44,66.8,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,26.00,33.00,376103.97,0.00,-0.75,35.84,47.548,0.465,2000,1.84,-0.34,-0.71,-0.76,-0.44,-0.59,-0.87,-0.81,-0.80,-0.68,-0.86,-1.11,-0.98,-1.07,-0.84,-0.90,-0.81,-0.74,-0.90,-0.68,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,31,65.7,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,18.00,25.00,627509.13,0.00,-0.33,84.20,47.396,0.492,2000,3.62,1.03,0.29,0.01,-0.04,0.06,-0.01,-0.22,-0.50,-0.47,-0.40,-0.20,-0.54,-0.57,-0.35,-0.61,-0.65,-0.62,-0.76,-0.49,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,32,66.1,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,10.00,17.00,919000.06,0.00,0.39,-8.60,47.338,0.541,2000,6.49,3.25,2.37,2.10,1.17,0.99,1.11,0.88,0.65,0.29,0.54,0.14,0.01,-0.03,-0.06,-0.20,-0.12,-0.25,-0.38,-0.25,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,36,66.5,MALMIP1217,0.0,0.00,0.0
,72.00,65.00,2.00,9.00,1163271.13,0.00,0.83,-67.28,47.138,0.642,2000,5.63,3.15,2.87,2.34,2.04,1.83,1.38,1.28,1.11,1.11,0.96,0.58,0.61,0.37,0.39,0.17,0.27,0.19,0.26,0.28,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,43,66.7,MALMIP1217,0.0,0.00,0.0
